Word 1	Word 2	pearson_correlation	cosine_similarity
coniglio	gabbiano	0.10064111586838982	0.10536282436705813
coniglio	passero	0.2839202585565891	0.2826748829777739
coniglio	elefante	0.33007715781165625	0.32846019983023234
coniglio	gatto	0.4470080403966024	0.44703698747089005
coniglio	leone	0.3044618794750355	0.29646770918244536
coniglio	maiale	0.4299046907677948	0.4302307450803774
coniglio	mucca	0.3568623297690249	0.3609967394586051
coniglio	serpente	0.17070980726329188	0.16367027891460872
coniglio	tigre	0.25076086885426135	0.24587549038389367
coniglio	topo	0.4768085309304609	0.4809802591201955
coniglio	poltrona	0.08170402268697442	0.07899234491405638
coniglio	letto	0.05643482026791676	0.055597166523369435
coniglio	scopa	0.13429876625089077	0.12993625544056853
coniglio	sedia	0.05757814546638301	0.05335707103025955
camicia	coniglio	0.05621239653584169	0.05385337256376921
armadio	coniglio	0.06368131137468924	0.055041517035031684
coniglio	pettine	0.12011746584997494	0.11534205270177644
coniglio	giacca	0.10461717496368271	0.09771307890893532
coniglio	pennello	0.07769454106820801	0.07715316621931001
coniglio	spada	0.03899267952472342	0.030330351784104703
coniglio	gomma	-0.002281585418486599	0.0020669307275010818
coniglio	pastello	0.08705711031750522	0.09107157774294794
coniglio	penna	0.15035365247390967	0.14562954675064366
coniglio	quaderno	-0.017106568332542357	-0.01711634894879377
coniglio	tenda	0.001849517760839449	-0.003979351722730451
coniglio	vaso	0.11202690920152768	0.11008550302060649
gabbiano	passero	0.5328468661751711	0.5315811703729301
elefante	gabbiano	0.007518018603195496	0.00715024527639363
gabbiano	gatto	0.2017359050759597	0.2025616589700645
gabbiano	leone	0.11470447020010655	0.1095195552065551
gabbiano	maiale	0.025374073998874064	0.026787281210438385
gabbiano	mucca	0.07979544029615969	0.08428789102640677
gabbiano	serpente	0.07852920142188052	0.07360786584207346
gabbiano	tigre	0.06983136590236882	0.06676521763493437
gabbiano	topo	0.08648192778650639	0.09202300351807358
gabbiano	poltrona	0.04075694009763113	0.03884008326146371
gabbiano	letto	0.057591328934694624	0.056988248356676374
gabbiano	scopa	0.0672033941088242	0.06414500396410239
gabbiano	sedia	0.029188927535689562	0.02609263077998758
camicia	gabbiano	0.09523781208078383	0.09338614915116195
armadio	gabbiano	-0.03016286791980004	-0.03612420823381446
gabbiano	pettine	0.08475703434794699	0.08128523262466447
gabbiano	giacca	0.08228324040878607	0.07714228262511247
gabbiano	pennello	0.011486375468534165	0.011257581456062038
gabbiano	spada	0.00390980692908442	-0.0024461990775335174
gabbiano	gomma	-0.06277319881155997	-0.059267839310796155
gabbiano	pastello	0.03127421741073081	0.03453995279421829
gabbiano	penna	0.1933298320696595	0.18965869551898717
gabbiano	quaderno	-0.02934505465977002	-0.029338834267194303
gabbiano	tenda	0.043264057981931704	0.03865288080936491
gabbiano	vaso	0.03679406065570953	0.0355496915548964
elefante	passero	0.1398550850122439	0.13986942637598265
gatto	passero	0.19842562744243633	0.19832277511538177
leone	passero	0.16842557816156872	0.1681966051756173
maiale	passero	0.06614980571038204	0.06605996393965097
mucca	passero	0.00901559402644391	0.008750341981753174
passero	serpente	0.13660212442256375	0.13646851727725928
passero	tigre	0.12970608794800534	0.12971248674387292
passero	topo	0.16037086656680483	0.15932065003634333
passero	poltrona	0.031747785436712174	0.031823110005144484
letto	passero	0.0028991838790541997	0.0029227580436996803
passero	scopa	0.15407623424337633	0.15405769065732922
passero	sedia	0.03520781506870561	0.03531432330655526
camicia	passero	0.06095397602910847	0.06101285367520126
armadio	passero	0.005245169809943155	0.00552053039468825
passero	pettine	0.11011325106699821	0.11012798859219508
giacca	passero	0.07792936314464746	0.07794079293659972
passero	pennello	0.09088286409324162	0.09089197340430788
passero	spada	0.06844565004869486	0.06841052236859002
gomma	passero	-0.06069877564926598	-0.060776676189537415
passero	pastello	0.06044172159813864	0.06019122445072367
passero	penna	0.23758768311681783	0.23745795862086239
passero	quaderno	-0.01640734203334022	-0.01640469541484957
passero	tenda	-0.05582098238349364	-0.05546917891903447
passero	vaso	0.0350483766421807	0.035099001918616146
elefante	gatto	0.2051437708128297	0.20498735483059927
elefante	leone	0.4489089419935638	0.44809960499409507
elefante	maiale	0.2237788881279131	0.2235854634224007
elefante	mucca	0.38966825523546417	0.38806636044346376
elefante	serpente	0.22207641645182227	0.22189713928403854
elefante	tigre	0.43689627867039454	0.43669598291308276
elefante	topo	0.2007786911156495	0.19929620068821607
elefante	poltrona	0.1323206419078144	0.13242404309897982
elefante	letto	0.08018366797820566	0.08022284189519524
elefante	scopa	0.033360653633011494	0.0335775466259195
elefante	sedia	0.11416444905085255	0.11429845811065409
camicia	elefante	0.0032013591478116843	0.003343687116653782
armadio	elefante	0.04837712007365299	0.04868903284409276
elefante	pettine	0.030124164379302754	0.030366509220435156
elefante	giacca	-0.03804663281646489	-0.03752121578590706
elefante	pennello	0.0867353766107026	0.08675168269381406
elefante	spada	-0.03129620186377474	-0.03058166878634383
elefante	gomma	0.1047001056881655	0.10426645215364061
elefante	pastello	0.09457885152494706	0.09414602993926202
elefante	penna	0.09098923324254198	0.09115075890578339
elefante	quaderno	-0.027663166336815273	-0.027658095630836765
elefante	tenda	0.09248317764093644	0.0926450440107276
elefante	vaso	0.1290321886021806	0.12911085588393711
gatto	leone	0.3259363134183522	0.3235170480223497
gatto	maiale	0.14485390764531658	0.14525228474225127
gatto	mucca	0.17643990487357034	0.17742852132806752
gatto	serpente	0.23265465248066322	0.2305561457110945
gatto	tigre	0.41125533857217217	0.4098477944719132
gatto	topo	0.43402203723906213	0.4338428907657619
gatto	poltrona	0.11689971676888423	0.11625093969655875
gatto	letto	0.10429845174795031	0.10412016276010083
gatto	scopa	0.12058484251041025	0.1195317626397151
gatto	sedia	0.05246494627671548	0.05144176434717729
camicia	gatto	0.007330100934162638	0.006809244577797635
armadio	gatto	0.07815143792213362	0.07580794523299006
gatto	pettine	0.11516212476141394	0.11397869763174395
gatto	giacca	0.07849985256751127	0.07675760331315695
gatto	pennello	0.14551771486461387	0.14542233806867588
gatto	spada	-0.010595581091532495	-0.012548352636412963
gatto	gomma	0.0482935612916093	0.049263690714378194
gatto	pastello	0.07478963104224334	0.0757384341298265
gatto	penna	0.10154634554369528	0.10043691854292136
gatto	quaderno	-0.0011121365205465318	-0.0011286047578322744
gatto	tenda	0.027689423608436618	0.026214136051484038
gatto	vaso	0.11998847360688246	0.11957451995707291
leone	maiale	0.1572401906470456	0.1550670943439889
leone	mucca	0.257349831316126	0.25021428904897247
leone	serpente	0.2710603478272988	0.2749163930967162
leone	tigre	0.5233770089679699	0.5247454366052418
leone	topo	0.20728229068184964	0.19865594795803754
leone	poltrona	0.06615839335526505	0.0680621057979911
leone	letto	0.06343872187703176	0.06382940850774965
leone	scopa	-0.03976354483844029	-0.03630332288680127
leone	sedia	0.02336079410869696	0.026757497510441985
camicia	leone	0.03504498147147204	0.036828929524205134
armadio	leone	-0.017338440091839245	-0.010057405926197305
leone	pettine	0.022953916858707433	0.026568276214449238
giacca	leone	0.03104455505251393	0.03637817292357459
leone	pennello	0.05442401872042523	0.054515507234713656
leone	spada	0.10405436501322851	0.11059518721826689
gomma	leone	-0.04956936052113788	-0.053190602597690484
leone	pastello	0.027281815546606913	0.02325675571178587
leone	penna	0.0916924311500746	0.0948859694987162
leone	quaderno	0.013071888496228572	0.013097641702471186
leone	tenda	0.016799412866949675	0.021839737505084056
leone	vaso	-0.03886995393492441	-0.03740767433892622
maiale	mucca	0.5647774261544363	0.5647325298733844
maiale	serpente	0.09399847087111429	0.09205392187920025
maiale	tigre	0.08971837165827894	0.08855414156234187
maiale	topo	0.24113126432787618	0.24218397638778866
maiale	poltrona	0.005953570895780976	0.005281657670507922
letto	maiale	0.008007592915545883	0.007826715697594966
maiale	scopa	0.06777889522940975	0.06664285563016181
maiale	sedia	0.01907761712046338	0.017947303398745285
camicia	maiale	0.027826514405452314	0.027211384126812566
armadio	maiale	-0.04639689977831076	-0.04842800851790052
maiale	pettine	0.04561329546914412	0.04436972780904158
giacca	maiale	-0.016135132347275476	-0.017828062436780145
maiale	pennello	0.013002322200154862	0.012923188187344836
maiale	spada	0.041737206616607854	0.03919240199719087
gomma	maiale	0.06466752469425104	0.06577241513132892
maiale	pastello	0.008005757752884495	0.009230970640984326
maiale	penna	0.11540387275318226	0.11411469291291698
maiale	quaderno	-0.020727381907341136	-0.020741097887594373
maiale	tenda	-0.027713287064216444	-0.029261196255088606
maiale	vaso	0.03369405652672311	0.0332515920263281
mucca	serpente	0.1923983800580416	0.1857556917871045
mucca	tigre	0.1566186470325803	0.15250464831989596
mucca	topo	0.24246677085646975	0.24808099832593833
