word_one	word_two	spearman_correlation	cosine_similarity
coniglio	poltrona	0.22357838316286388	0.8616144087518872
coniglio	quaderno	0.25215712395393747	0.8689855321556454
coniglio	scimmia	0.2303162439203204	0.8565891585386115
coniglio	scopa	0.22659693289106644	0.8575611400807055
coniglio	sedia	0.15589860793219368	0.7867400684329621
coniglio	serpente	0.25709889761104354	0.8721369920590826
coniglio	spada	0.14629556406909375	0.7848524935416835
coniglio	tenda	0.15468670651240968	0.8056594595685601
coniglio	tigre	0.2370552222659323	0.8453751822689476
coniglio	topo	0.23306661719476426	0.8154827996213972
coniglio	vaso	0.19756390369072313	0.8046974626123936
elefante	gabbiano	0.30470567198340603	0.8833062418341361
elefante	gatto	0.33759971121522064	0.8885128759446087
elefante	giacca	0.19989558373864527	0.8498778346547986
elefante	gomma	0.21986278252628566	0.8453799247422399
elefante	gufo	0.2653839809384164	0.850190197107834
elefante	leone	0.3177698751877548	0.8753630890474681
elefante	letto	0.16623171625777838	0.8305307815472243
elefante	maiale	0.2598894034761462	0.8590707399251992
elefante	mucca	0.17497910110149487	0.8386942819257077
elefante	orso	0.28678945980258924	0.8661530546781249
elefante	passero	0.3482883466847865	0.8911901366726707
elefante	pastello	0.31204280586152633	0.8816732379381025
elefante	penna	0.2770410959516486	0.8679171575997366
elefante	pennello	0.26929412014519705	0.8606192619677321
elefante	pettine	0.2517518306093985	0.8503679627166951
elefante	poltrona	0.27018423440741	0.8834871892841681
elefante	quaderno	0.2889254389886274	0.8887266825442709
elefante	scimmia	0.21642885880838278	0.8647124364020727
elefante	scopa	0.28165467867105354	0.8792564613053833
elefante	sedia	0.22475770688791932	0.8122435059601657
elefante	serpente	0.6265618853265146	0.9428496516393536
elefante	spada	0.23114513670338319	0.8034292470842762
elefante	tenda	0.25678906864673484	0.8362113768392592
elefante	tigre	0.25860562996209135	0.8628016404734261
elefante	topo	0.26822893569844786	0.8251100725886811
elefante	vaso	0.2490975810921965	0.8251570702072902
gabbiano	gatto	0.40722431335383735	0.8965518810711878
gabbiano	giacca	0.36380469476432303	0.882930226247974
gabbiano	gomma	0.329902948644589	0.8677598890288484
gabbiano	gufo	0.4008370064730705	0.8799366684324258
gabbiano	leone	0.25791384289392744	0.8585776720519602
gabbiano	letto	0.16676451523496172	0.8237271012295813
gabbiano	maiale	0.27116362161147267	0.8535803118599081
gabbiano	mucca	0.26247255203490444	0.8599404615181891
gabbiano	orso	0.2495542387883556	0.8597782096418435
gabbiano	passero	0.29824344199270436	0.873641321901612
gabbiano	pastello	0.2848695774622702	0.8689651728731712
gabbiano	penna	0.2510987791466991	0.8630338744093622
gabbiano	pennello	0.25759547555611184	0.8487631795036013
gabbiano	pettine	0.30067225162720834	0.8565950060381454
gabbiano	poltrona	0.27870281542808095	0.881600298352963
gabbiano	quaderno	0.3822845066518846	0.9055834107710455
gabbiano	scimmia	0.3202166444639153	0.8822782087752686
gabbiano	scopa	0.3123764282776625	0.8791414969436205
gabbiano	sedia	0.22725029727844928	0.8177832308809515
gabbiano	serpente	0.26803850985265715	0.8781302294366005
gabbiano	spada	0.2002298208282669	0.800559475306498
gabbiano	tenda	0.2319010398040197	0.8303336890236818
gabbiano	tigre	0.26011641915814315	0.8584845704287539
gabbiano	topo	0.2697311753451112	0.817210420621037
gabbiano	vaso	0.2360851110435591	0.8214773783514386
gatto	giacca	0.26484056487375723	0.8589857812365201
gatto	gomma	0.3178094936878621	0.8624670429680417
gatto	gufo	0.36643896180530716	0.8728209431133696
gatto	leone	0.2433496575709892	0.852407139981817
gatto	letto	0.2340955023782276	0.8419857258058149
gatto	maiale	0.2743633994349474	0.8530441817753763
gatto	mucca	0.2847023862742293	0.8573864834304696
gatto	orso	0.3472455028252628	0.8747511238970445
gatto	passero	0.3341241908661755	0.8810387828587538
gatto	pastello	0.3001230241041413	0.8721268988887121
gatto	penna	0.27141144678492235	0.8657780161428378
gatto	pennello	0.25990762016307845	0.850063501166299
gatto	pettine	0.3713236378835562	0.8722959039295568
gatto	poltrona	0.32765810519633787	0.890792727672463
gatto	quaderno	0.29421175389814747	0.8883313805913245
gatto	scimmia	0.23298374803304484	0.8652796021383325
gatto	scopa	0.2957411509369859	0.8742568513005774
gatto	sedia	0.2129603233853086	0.8033632058358277
gatto	serpente	0.32261906784207134	0.8832640594604756
gatto	spada	0.2073322947214076	0.8030506329909524
gatto	tenda	0.21304488010514266	0.8269282375770582
gatto	tigre	0.32424625384450323	0.8744807024564086
gatto	topo	0.3414876104177097	0.8480869447942104
gatto	vaso	0.26657616810313994	0.829353349957327
giacca	gomma	0.3555582352835991	0.8588473616220639
giacca	gufo	0.28973235998855584	0.8438122554987174
giacca	leone	0.16418303188255487	0.8205109364782034
giacca	letto	0.15202987536656892	0.8029195877860286
giacca	maiale	0.19874047814891638	0.8225205493325458
giacca	mucca	0.5565437245189899	0.9082825482402901
giacca	orso	0.1508070551105071	0.8213605245073526
giacca	passero	0.21506245082612116	0.8446094795780885
giacca	pastello	0.16108172475144839	0.8333724795419931
giacca	penna	0.2798659900042915	0.8525652737994195
giacca	pennello	0.1959501958014448	0.824577527926623
giacca	pettine	0.2002342464773621	0.8220517363244833
giacca	poltrona	0.270344843001216	0.8677291211903772
giacca	quaderno	0.24410644356626848	0.8623267120483205
giacca	scimmia	0.2992103345611901	0.8604274820762277
giacca	scopa	0.3873050590980616	0.8772582216304459
giacca	sedia	0.1824507925935198	0.7915774818901361
giacca	serpente	0.15234841034260782	0.8399989821712041
giacca	spada	0.2673882076568199	0.805576519552577
giacca	tenda	0.23176467169730344	0.8162112761202397
giacca	tigre	0.21276477898576635	0.837827981766488
giacca	topo	0.13915052124311567	0.7822603694652156
giacca	vaso	0.17451314507188326	0.7900471860416777
gomma	gufo	0.36126768024461764	0.8591648943461406
gomma	leone	0.20327102406837846	0.8316559483487547
gomma	letto	0.13120496119733924	0.7921219395793949
gomma	maiale	0.20597968895286456	0.8185284470940563
gomma	mucca	0.3877819004363064	0.8699609561949602
gomma	orso	0.25812888920678057	0.8349356190970312
gomma	passero	0.21295333845933767	0.8367569938398182
gomma	pastello	0.232974907910736	0.8352714482772835
gomma	penna	0.27384750956655457	0.8440832681531626
gomma	pennello	0.2144081588405693	0.8184752802626719
gomma	pettine	0.22064905049710318	0.8188987627972416
gomma	poltrona	0.24157422349974964	0.8541903996632697
gomma	quaderno	0.23495619054431013	0.8547769644932366
gomma	scimmia	0.4653171044632	0.8927103342357975
gomma	scopa	0.2957810823617767	0.8542025193486095
gomma	sedia	0.2362607064945283	0.8010686577004947
gomma	serpente	0.20374575316500962	0.8437618684733612
gomma	spada	0.1892439739646663	0.7920439556151833
gomma	tenda	0.24840448644589083	0.8165297963731099
gomma	tigre	0.21435130713110648	0.8358244253990966
gomma	topo	0.21973080654101992	0.8040951450924344
gomma	vaso	0.17799677911093625	0.7996958486587302
gufo	leone	0.21100950620484943	0.8300216609216251
gufo	letto	0.12481891719118801	0.7868042658299972
gufo	maiale	0.24972666028896356	0.8244300952392629
gufo	mucca	0.32481873837708314	0.853531746861951
gufo	orso	0.3065372648594521	0.8515006316416505
gufo	passero	0.2817214210356913	0.8516539104797951
gufo	pastello	0.1974833255847221	0.8289692095337542
gufo	penna	0.22065333085973818	0.8315672167812241
gufo	pennello	0.23743070953436804	0.8204144539743078
gufo	pettine	0.2693199364315857	0.8287457637408872
gufo	poltrona	0.2136443320399113	0.8465398286097255
gufo	quaderno	0.29430977755525356	0.8650933292797669
gufo	scimmia	0.25394948948573065	0.8466480891303423
gufo	scopa	0.2547985882626421	0.8515702709620345
gufo	sedia	0.16429222024533294	0.7747438264154812
gufo	serpente	0.2620920579715328	0.8472328341615798
gufo	spada	0.1618873828767613	0.7714778361956804
gufo	tenda	0.13881040563979685	0.7807268755736771
gufo	tigre	0.3247787622487661	0.8532114882224915
gufo	topo	0.2402480822187254	0.8118627311292941
gufo	vaso	0.19249432265217076	0.7921063970733789
leone	letto	0.20259382152564195	0.818263939812776
leone	maiale	0.2888581154781489	0.8497263362170951
leone	mucca	0.11208558713611327	0.8135810194382417
leone	orso	0.23791367525570417	0.8408585956937156
leone	passero	0.2592632635362277	0.8570263149991265
leone	pastello	0.26864123632072096	0.8526120945197482
leone	penna	0.21240123873471137	0.8373387070367665
leone	pennello	0.2657993996316429	0.8412788890139296
leone	pettine	0.24861338602388952	0.8319801075381609
leone	poltrona	0.23539036236678346	0.8574516826562439
leone	quaderno	0.2009184227701881	0.8590117012327981
leone	scimmia	0.15904968126385807	0.8398772743142875
leone	scopa	0.13062342420070092	0.8308012751992364
leone	sedia	0.16496695291824617	0.7805740684448947
leone	serpente	0.30359093367784845	0.87331797154468
leone	spada	0.16854383851298188	0.7736030965847073
leone	tenda	0.1269448045561834	0.7850957331899613
leone	tigre	0.2590684343931049	0.8472528617755449
leone	topo	0.19145503272298117	0.7967303117075486
leone	vaso	0.16033014671697302	0.7872650860721928
letto	maiale	0.1380370793398183	0.7957589379752489
letto	mucca	0.11807853068450037	0.7904919497436285
letto	orso	0.1848419171554252	0.8103266751773255
letto	passero	0.20231380981331806	0.8272635112668054
letto	pastello	0.1974634995708461	0.8299042825035917
letto	penna	0.12277022164008296	0.7915558364476313
letto	pennello	0.17486677231600029	0.807016701566297
letto	pettine	0.1653286379729633	0.8034954375507575
letto	poltrona	0.17597987894285097	0.8250267781241493
letto	quaderno	0.14215712395393748	0.8220322224715493
letto	scimmia	0.10455873149274014	0.8052874356104651
letto	scopa	0.16390813872398252	0.8176072191764368
letto	sedia	0.20586459972462623	0.7869570721328808
letto	serpente	0.18238693360632285	0.8352797547920643
letto	spada	0.15693159466418707	0.7738137467063059
letto	tenda	0.22166905085473138	0.8088850302210884
letto	tigre	0.1215288717724054	0.7992632212614388
letto	topo	0.21550539571561403	0.7968846319640845
letto	vaso	0.2218363426257063	0.7985440473641244
maiale	mucca	0.23507577247693295	0.8331897949287921
maiale	orso	0.261369302535584	0.8389462871551628
maiale	passero	0.239636985015378	0.8429588419622056
maiale	pastello	0.23265561297475143	0.8437605604119452
maiale	penna	0.19604300032186536	0.8259783651637429
maiale	pennello	0.15911438961805305	0.8125182012002901
maiale	pettine	0.207258064516129	0.8214672055686087
maiale	poltrona	0.17214765798226164	0.8370096193203775
maiale	quaderno	0.21666308293398182	0.8463828589302314
maiale	scimmia	0.27097885076174805	0.8481044444326736
maiale	scopa	0.2549280049710321	0.8512876315726516
maiale	sedia	0.1355337377512338	0.7681709495022926
maiale	serpente	0.2050902675953079	0.8480265017706186
maiale	spada	0.13886511158000142	0.770642571581412
maiale	tenda	0.0663171335204921	0.7694073551650624
maiale	tigre	0.23397113716829984	0.8349563397299663
maiale	topo	0.20741517505900864	0.792829332779206
maiale	vaso	0.1556239382912524	0.7851208989842026
mucca	orso	0.16221195282883913	0.8165578403324104
mucca	passero	0.231522322705815	0.8402260853469198
mucca	pastello	0.1852276862348902	0.8279194198525474
mucca	penna	0.2848363850940562	0.8543719246220012
mucca	pennello	0.17226344011515626	0.8130008827486073
mucca	pettine	0.20221870306129744	0.8211032025084684
mucca	poltrona	0.2622944643623489	0.8623397762070297
mucca	quaderno	0.18623225270009297	0.8485592027650427
mucca	scimmia	0.3380110842393248	0.8689673943196277
mucca	scopa	0.34964641745940916	0.8721642968356512
mucca	sedia	0.15792402412202272	0.7799001406798795
mucca	serpente	0.19808478917817035	0.8435682642204237
mucca	spada	0.2257532432408268	0.7980438839864258
mucca	tenda	0.18028782365352977	0.7993564965411369
mucca	tigre	0.25872236204491805	0.8464850237037291
mucca	topo	0.1958199967813461	0.7973828827482511
mucca	vaso	0.18429976396538156	0.7910777676499617
orso	passero	0.37594436199127385	0.8841862443666121
orso	pastello	0.2908589559044418	0.8572190736727218
orso	penna	0.18759858245118372	0.8383032275171622
orso	pennello	0.20500173226164076	0.8255482413544658
orso	pettine	0.19249245627995135	0.8221581903054167
orso	poltrona	0.30850490174164935	0.8762884539136132
orso	quaderno	0.236678572705815	0.8686678102589687
orso	scimmia	0.23767073394249336	0.8546735414491952
orso	scopa	0.2691362608182533	0.8565434099333312
orso	sedia	0.19869977558829838	0.7928430592748498
orso	serpente	0.2770823684822259	0.8654771229094265
orso	spada	0.15834061628281237	0.7735221275710913
orso	tenda	0.13247730178456474	0.7888517275402829
orso	tigre	0.26497946990558613	0.8449501451650716
orso	topo	0.25793307658608106	0.8129843147985328
orso	vaso	0.2313770697732637	0.8125662650042162
passero	pastello	0.38255635997067444	0.8893530263449001
passero	penna	0.26976669229668837	0.8607967184410749
passero	pennello	0.2349211653315213	0.8454104505891709
passero	pettine	0.25380251546742005	0.8443563184915492
passero	poltrona	0.3099484903619197	0.8886909891922077
passero	quaderno	0.30057118813031974	0.8877439454664202
passero	scimmia	0.23582305897289174	0.8606758228646337
passero	scopa	0.32875419095558256	0.8794386496931362
passero	sedia	0.25813234255418066	0.8108354738066071
passero	serpente	0.44360662461554956	0.9068167053989684
passero	spada	0.2779807864244332	0.8072973634009859
passero	tenda	0.216810392228739	0.8176497468099625
passero	tigre	0.26336117990487085	0.8548139573048696
passero	topo	0.2941529575852943	0.822883309844571
passero	vaso	0.2849430477076032	0.826187974263796
pastello	penna	0.3272741689614476	0.8624510798396369
pastello	pennello	0.3488944370931979	0.8661028624214009
pastello	pettine	0.28235510469565833	0.8500237125482278
pastello	poltrona	0.3454863296616837	0.8837686876221658
pastello	quaderno	0.27376383574136326	0.8713688354211605
pastello	scimmia	0.21667060430226734	0.8501628035171718
pastello	scopa	0.22833606769902007	0.8544688237989903
pastello	sedia	0.1726674035297904	0.7875693693099073
pastello	serpente	0.3837419868929261	0.8912676877488213
pastello	spada	0.22151172797010224	0.8009419742143699
pastello	tenda	0.21060299468922108	0.8166010958390275
pastello	tigre	0.15451817421858233	0.8326418689079477
pastello	topo	0.26275286549603033	0.8254316333671038
pastello	vaso	0.248125324100565	0.8277166003433284
penna	pennello	0.6812858745797868	0.9305610336874733
penna	pettine	0.3793417294006151	0.8689127308855729
penna	poltrona	0.4129331659931335	0.8980462929828866
penna	quaderno	0.3661392246620413	0.8907450990164908
penna	scimmia	0.2390644222516272	0.8585250806167108
penna	scopa	0.32975910387311347	0.8754454641734261
penna	sedia	0.24002823027680423	0.80163705087893
penna	serpente	0.3361679466776339	0.8789216078399296
penna	spada	0.22294943807667544	0.7926065676071102
penna	tenda	0.26266967223374577	0.8269679118263821
penna	tigre	0.22043556880766754	0.8462069796970622
penna	topo	0.1627505856161934	0.7963635089884072
penna	vaso	0.1841689279200343	0.7967320904098932
pennello	pettine	0.4056893171983405	0.8695242982263603
pennello	poltrona	0.3495969753594163	0.8734065175647119
pennello	quaderno	0.36269784663114224	0.8757345661989608
pennello	scimmia	0.20330042781274588	0.8326888200193924
pennello	scopa	0.1873090600636578	0.8294600086979469
pennello	sedia	0.14365348508690365	0.7750819517642074
pennello	serpente	0.30377484398469345	0.8678886674695744
pennello	spada	0.16604091043201488	0.7753661232667104
pennello	tenda	0.2151341441062871	0.8092665673674666
pennello	tigre	0.18556475082254487	0.8245388802702551
pennello	topo	0.16253159421715185	0.7881197831703048
pennello	vaso	0.1867724612867463	0.7941968528880943
pettine	poltrona	0.3716741358808382	0.8737853647648502
pettine	quaderno	0.3070950084042629	0.8642411168609337
pettine	scimmia	0.2591155630856161	0.8422299609511403
pettine	scopa	0.21207616586796363	0.8355985772875096
pettine	sedia	0.21514055906229884	0.7889672940930622
pettine	serpente	0.321081959444961	0.8657476071135177
pettine	spada	0.15496855106930832	0.7650370691384938
pettine	tenda	0.18355731662613545	0.7961798794268902
pettine	tigre	0.2554612733352407	0.8374916100335944
pettine	topo	0.17312798396037477	0.7869885162475613
pettine	vaso	0.1683621857342107	0.7840615804431343
poltrona	quaderno	0.37074596774193547	0.906240971209552
poltrona	scimmia	0.23397366291753088	0.8706937281311424
poltrona	scopa	0.3053231059115943	0.8828530446814573
poltrona	sedia	0.23396116828195407	0.8127350936089617
poltrona	serpente	0.2952735297010228	0.8840751156055178
poltrona	spada	0.18285990808955008	0.7932759353959847
poltrona	tenda	0.24204092831342533	0.8307357130595845
poltrona	tigre	0.3089325133216508	0.8697381513825233
poltrona	topo	0.22334563425362988	0.8178724655982835
poltrona	vaso	0.18353312084257206	0.8095052745979753
quaderno	scimmia	0.19729201684428868	0.870619917208049
quaderno	scopa	0.24917038078463624	0.8743491315717724
quaderno	sedia	0.15260918836277804	0.805621873070573
quaderno	serpente	0.27666870440240326	0.8878126431957608
quaderno	spada	0.1635460066340033	0.7980312761374859
quaderno	tenda	0.18738533545526068	0.8249153894527899
quaderno	tigre	0.25293512177240535	0.8655723159227868
quaderno	topo	0.16362878638867032	0.8084492464310562
quaderno	vaso	0.264450571311065	0.8279783390148773
scimmia	scopa	0.3011379506115442	0.8757937416945129
scimmia	sedia	0.2384159640762463	0.8157460339993107
scimmia	serpente	0.26686117543451826	0.8717385468037575
scimmia	spada	0.27554120324011155	0.8159043198271985
scimmia	tenda	0.224939370842572	0.8249179918294827
scimmia	tigre	0.26686668514412415	0.8609761391871168
scimmia	topo	0.17540426516343607	0.7940029441780037
scimmia	vaso	0.11445691921178741	0.7956976352170672
scopa	sedia	0.26453219994993205	0.8195323880965134
scopa	serpente	0.28687553644231456	0.878674484166284
scopa	spada	0.2974009928653172	0.8246146864303711
scopa	tenda	0.23404020411630067	0.8279361638741205
scopa	tigre	0.18670436664044057	0.8448150126548849
scopa	topo	0.24970392854588364	0.8145360136987455
scopa	vaso	0.18459874114870178	0.8072002113062599
sedia	serpente	0.24535657767684713	0.819798612269558
sedia	spada	0.29875793487590296	0.8039912195014471
sedia	tenda	0.3666226485945211	0.8384460219536446
sedia	tigre	0.14197299012946138	0.7856768436923885
sedia	topo	0.24355641137972958	0.7746234705357573
sedia	vaso	0.19638027725126952	0.7802778835199711
serpente	spada	0.31266286612187966	0.8291974534658962
serpente	tenda	0.28630539884486084	0.8487073461040391
serpente	tigre	0.2873978300908376	0.870095627113169
serpente	topo	0.2603263022137186	0.822949901873633
serpente	vaso	0.2749180249088048	0.8293914920507253
spada	tenda	0.318342627941492	0.8241007098557251
spada	tigre	0.18176307354624133	0.7865302928940847
spada	topo	0.2750815951112223	0.7944157637080664
spada	vaso	0.2817413252807381	0.7989222520679965
tenda	tigre	0.20258027635719905	0.8104041794712384
tenda	topo	0.20227412425792143	0.789593144246088
tenda	vaso	0.2793676127422931	0.8112001405152278
tigre	topo	0.19253683570560043	0.8023577935573293
tigre	vaso	0.15740962064587652	0.7881494394475264
topo	vaso	0.2957734268829125	0.8201675608626728
